2018-06-05 14:23:58,047 INFO 84: POS,0,C90C,4.08,1.13,0.02,100,x84

2018-06-05 14:23:58,147 INFO 85: POS,0,C90C,4.08,1.12,0.02,100,x85

2018-06-05 14:23:58,248 INFO 86: POS,0,C90C,4.08,1.13,0.02,100,x86

2018-06-05 14:23:58,347 INFO 87: POS,0,C90C,4.08,1.13,0.02,100,x87

2018-06-05 14:23:58,448 INFO 88: POS,0,C90C,4.08,1.13,0.02,100,x88

2018-06-05 14:23:58,547 INFO 89: POS,0,C90C,4.03,1.11,0.06,50,x89

2018-06-05 14:23:58,647 INFO 90: POS,0,C90C,4.02,1.12,0.06,100,x8A

2018-06-05 14:23:58,748 INFO 91: POS,0,C90C,4.04,1.11,0.04,100,x8B

2018-06-05 14:23:58,847 INFO 92: POS,0,C90C,4.05,1.11,0.04,100,x8C

2018-06-05 14:23:58,945 INFO 93: POS,0,C90C,4.04,1.14,0.04,100,x8D

2018-06-05 14:23:59,045 INFO 94: POS,0,C90C,4.04,1.13,0.04,100,x8E

2018-06-05 14:23:59,145 INFO 95: POS,0,C90C,4.04,1.13,0.04,100,x8F

2018-06-05 14:23:59,245 INFO 96: POS,0,C90C,4.05,1.12,0.04,100,x90

2018-06-05 14:23:59,345 INFO 97: POS,0,C90C,4.06,1.12,0.03,100,x91

2018-06-05 14:23:59,445 INFO 98: POS,0,C90C,4.05,1.13,0.03,50,x92

2018-06-05 14:23:59,545 INFO 99: POS,0,C90C,4.06,1.14,0.02,100,x93

2018-06-05 14:23:59,645 INFO 100: POS,0,C90C,4.06,1.15,0.02,100,x94

2018-06-05 14:23:59,745 INFO 101: POS,0,C90C,4.06,1.15,0.03,100,x95

2018-06-05 14:23:59,845 INFO 102: POS,0,C90C,4.07,1.15,0.03,100,x96

2018-06-05 14:23:59,945 INFO 103: POS,0,C90C,4.07,1.14,0.03,100,x97

2018-06-05 14:24:00,045 INFO 104: POS,0,C90C,4.07,1.15,0.03,100,x98

2018-06-05 14:24:00,147 INFO 105: POS,0,C90C,4.07,1.16,0.02,100,x99

2018-06-05 14:24:00,247 INFO 106: POS,0,C90C,4.07,1.15,0.02,100,x9A

2018-06-05 14:24:00,347 INFO 107: POS,0,C90C,4.07,1.15,0.03,100,x9B

2018-06-05 14:24:00,447 INFO 108: POS,0,C90C,4.07,1.14,0.04,100,x9C

2018-06-05 14:24:00,547 INFO 109: POS,0,C90C,4.07,1.15,0.02,100,x9D

2018-06-05 14:24:00,647 INFO 110: POS,0,C90C,4.07,1.16,0.02,100,x9E

2018-06-05 14:24:00,747 INFO 111: POS,0,C90C,4.06,1.15,0.02,100,x9F

2018-06-05 14:24:00,847 INFO 112: POS,0,C90C,4.07,1.14,0.03,100,xA0

2018-06-05 14:24:00,947 INFO 113: POS,0,C90C,4.07,1.13,0.04,100,xA1

2018-06-05 14:24:01,047 INFO 114: POS,0,C90C,4.06,1.13,0.03,100,xA2

2018-06-05 14:24:01,147 INFO 115: POS,0,C90C,4.03,1.14,0.06,50,xA3

2018-06-05 14:24:01,247 INFO 116: POS,0,C90C,4.04,1.15,0.06,100,xA4

2018-06-05 14:24:01,347 INFO 117: POS,0,C90C,4.06,1.14,0.05,100,xA5

2018-06-05 14:24:01,447 INFO 118: POS,0,C90C,4.06,1.14,0.04,100,xA6

2018-06-05 14:24:01,547 INFO 119: POS,0,C90C,4.07,1.14,0.03,100,xA7

2018-06-05 14:24:01,647 INFO 120: POS,0,C90C,4.06,1.14,0.04,100,xA8

2018-06-05 14:24:01,747 INFO 121: POS,0,C90C,4.05,1.14,0.03,100,xA9

2018-06-05 14:24:01,847 INFO 122: POS,0,C90C,4.05,1.15,0.03,100,xAA

2018-06-05 14:24:01,947 INFO 123: POS,0,C90C,4.06,1.17,0.03,100,xAB

2018-06-05 14:24:02,047 INFO 124: POS,0,C90C,4.07,1.17,0.03,100,xAC

2018-06-05 14:24:02,147 INFO 125: POS,0,C90C,4.07,1.16,0.04,100,xAD

2018-06-05 14:24:02,247 INFO 126: POS,0,C90C,4.08,1.16,0.03,100,xAE

2018-06-05 14:24:02,348 INFO 127: POS,0,C90C,4.06,1.17,0.03,100,xAF

2018-06-05 14:24:02,447 INFO 128: POS,0,C90C,4.07,1.16,0.04,100,xB0

2018-06-05 14:24:02,547 INFO 129: POS,0,C90C,4.07,1.16,0.03,100,xB1

2018-06-05 14:24:02,647 INFO 130: POS,0,C90C,4.08,1.16,0.03,100,xB2

2018-06-05 14:24:02,747 INFO 131: POS,0,C90C,4.07,1.17,0.04,100,xB3

2018-06-05 14:24:02,847 INFO 132: POS,0,C90C,4.07,1.16,0.04,100,xB4

2018-06-05 14:24:02,947 INFO 133: POS,0,C90C,4.07,1.16,0.03,100,xB5

2018-06-05 14:24:03,047 INFO 134: POS,0,C90C,4.07,1.16,0.03,100,xB6

2018-06-05 14:24:03,147 INFO 135: POS,0,C90C,4.05,1.17,0.03,100,xB7

2018-06-05 14:24:03,247 INFO 136: POS,0,C90C,4.06,1.15,0.02,100,xB8

2018-06-05 14:24:03,347 INFO 137: POS,0,C90C,4.06,1.15,0.03,100,xB9

2018-06-05 14:24:03,445 INFO 138: POS,0,C90C,4.07,1.15,0.03,100,xBA

2018-06-05 14:24:03,545 INFO 139: POS,0,C90C,4.07,1.15,0.03,100,xBB

2018-06-05 14:24:03,645 INFO 140: POS,0,C90C,4.05,1.15,0.03,100,xBC

2018-06-05 14:24:03,745 INFO 141: POS,0,C90C,4.04,1.15,0.03,100,xBD

2018-06-05 14:24:03,845 INFO 142: POS,0,C90C,4.05,1.15,0.04,100,xBE

2018-06-05 14:24:03,945 INFO 143: POS,0,C90C,4.02,1.20,0.01,50,xBF

2018-06-05 14:24:04,045 INFO 144: POS,0,C90C,4.03,1.19,0.01,100,xC0

2018-06-05 14:24:04,145 INFO 145: POS,0,C90C,4.04,1.18,0.02,100,xC1

2018-06-05 14:24:04,245 INFO 146: POS,0,C90C,4.02,1.23,0.00,50,xC2

2018-06-05 14:24:04,345 INFO 147: POS,0,C90C,4.03,1.21,0.00,100,xC3

2018-06-05 14:24:04,445 INFO 148: POS,0,C90C,4.05,1.19,0.01,100,xC4

2018-06-05 14:24:04,545 INFO 149: POS,0,C90C,4.05,1.18,0.02,100,xC5

2018-06-05 14:24:04,645 INFO 150: POS,0,C90C,4.06,1.16,0.02,100,xC6

2018-06-05 14:24:04,745 INFO 151: POS,0,C90C,4.07,1.14,0.03,100,xC7

2018-06-05 14:24:04,845 INFO 152: POS,0,C90C,4.06,1.14,0.03,100,xC8

2018-06-05 14:24:04,945 INFO 153: POS,0,C90C,4.06,1.14,0.02,100,xC9

2018-06-05 14:24:05,045 INFO 154: POS,0,C90C,4.07,1.14,0.02,100,xCA

2018-06-05 14:24:05,145 INFO 155: POS,0,C90C,4.07,1.15,0.01,100,xCB

2018-06-05 14:24:05,245 INFO 156: POS,0,C90C,4.05,1.16,0.02,100,xCC

2018-06-05 14:24:05,345 INFO 157: POS,0,C90C,4.05,1.16,0.03,100,xCD

2018-06-05 14:24:05,445 INFO 158: POS,0,C90C,4.06,1.15,0.03,100,xCE

2018-06-05 14:24:05,545 INFO 159: POS,0,C90C,4.07,1.14,0.03,100,xCF

2018-06-05 14:24:05,645 INFO 160: POS,0,C90C,4.08,1.14,0.03,100,xD0

2018-06-05 14:24:05,745 INFO 161: POS,0,C90C,4.07,1.16,0.03,100,xD1

2018-06-05 14:24:05,845 INFO 162: POS,0,C90C,4.05,1.17,0.03,100,xD2

2018-06-05 14:24:05,945 INFO 163: POS,0,C90C,4.06,1.16,0.03,100,xD3

2018-06-05 14:24:06,045 INFO 164: POS,0,C90C,4.06,1.15,0.03,100,xD4

2018-06-05 14:24:06,145 INFO 165: POS,0,C90C,4.03,1.22,0.02,50,xD5

2018-06-05 14:24:06,245 INFO 166: POS,0,C90C,4.04,1.21,0.01,100,xD6

2018-06-05 14:24:06,345 INFO 167: POS,0,C90C,4.02,1.26,-0.02,50,xD7

2018-06-05 14:24:06,445 INFO 168: POS,0,C90C,4.03,1.23,-0.01,100,xD8

2018-06-05 14:24:06,545 INFO 169: POS,0,C90C,4.05,1.20,-0.00,100,xD9

2018-06-05 14:24:06,645 INFO 170: POS,0,C90C,4.02,1.23,-0.02,50,xDA

2018-06-05 14:24:06,745 INFO 171: POS,0,C90C,4.03,1.21,-0.00,100,xDB

2018-06-05 14:24:06,845 INFO 172: POS,0,C90C,4.04,1.20,0.01,100,xDC

2018-06-05 14:24:06,945 INFO 173: POS,0,C90C,4.05,1.19,0.00,100,xDD

2018-06-05 14:24:07,045 INFO 174: POS,0,C90C,4.05,1.17,0.01,100,xDE

2018-06-05 14:24:07,145 INFO 175: POS,0,C90C,4.07,1.15,0.02,100,xDF

2018-06-05 14:24:07,245 INFO 176: POS,0,C90C,4.07,1.15,0.02,100,xE0

2018-06-05 14:24:07,345 INFO 177: POS,0,C90C,4.05,1.16,0.02,100,xE1

2018-06-05 14:24:07,445 INFO 178: POS,0,C90C,4.06,1.16,0.02,100,xE2

2018-06-05 14:24:07,545 INFO 179: POS,0,C90C,4.04,1.16,0.03,100,xE3

2018-06-05 14:24:07,645 INFO 180: POS,0,C90C,4.02,1.16,0.03,100,xE4

2018-06-05 14:24:07,745 INFO 181: POS,0,C90C,4.03,1.16,0.03,100,xE5

2018-06-05 14:24:07,845 INFO 182: POS,0,C90C,4.03,1.17,0.02,100,xE6

2018-06-05 14:24:07,945 INFO 183: POS,0,C90C,4.04,1.15,0.02,100,xE7

2018-06-05 14:24:08,045 INFO 184: POS,0,C90C,4.05,1.14,0.02,100,xE8

2018-06-05 14:24:08,145 INFO 185: POS,0,C90C,4.05,1.15,0.01,100,xE9

2018-06-05 14:24:08,245 INFO 186: POS,0,C90C,4.06,1.15,0.02,100,xEA

2018-06-05 14:24:08,345 INFO 187: POS,0,C90C,4.07,1.15,0.01,100,xEB

2018-06-05 14:24:08,446 INFO 188: POS,0,C90C,4.06,1.15,0.01,100,xEC

2018-06-05 14:24:08,545 INFO 189: POS,0,C90C,4.07,1.14,0.01,100,xED

2018-06-05 14:24:08,645 INFO 190: POS,0,C90C,4.08,1.14,0.01,100,xEE

2018-06-05 14:24:08,745 INFO 191: POS,0,C90C,4.08,1.13,0.01,100,xEF

2018-06-05 14:24:08,845 INFO 192: POS,0,C90C,4.03,1.13,0.05,50,xF0

2018-06-05 14:24:08,946 INFO 193: POS,0,C90C,4.03,1.15,0.05,100,xF1

2018-06-05 14:24:09,045 INFO 194: POS,0,C90C,4.03,1.15,0.03,100,xF2

2018-06-05 14:24:09,145 INFO 195: POS,0,C90C,4.05,1.14,0.02,100,xF3

2018-06-05 14:24:09,245 INFO 196: POS,0,C90C,4.06,1.13,0.02,100,xF4

2018-06-05 14:24:09,345 INFO 197: POS,0,C90C,4.06,1.14,0.02,100,xF5

2018-06-05 14:24:09,445 INFO 198: POS,0,C90C,4.06,1.13,0.02,100,xF6

2018-06-05 14:24:09,545 INFO 199: POS,0,C90C,4.06,1.14,0.02,100,xF7

2018-06-05 14:24:09,645 INFO 200: POS,0,C90C,4.04,1.17,0.00,100,xF8

2018-06-05 14:24:09,745 INFO 201: POS,0,C90C,4.04,1.19,0.00,100,xF9

2018-06-05 14:24:09,845 INFO 202: POS,0,C90C,4.05,1.19,-0.00,100,xFA

2018-06-05 14:24:09,945 INFO 203: POS,0,C90C,4.05,1.19,0.00,100,xFB

2018-06-05 14:24:10,045 INFO 204: POS,0,C90C,4.06,1.16,0.01,100,xFC

2018-06-05 14:24:10,145 INFO 205: POS,0,C90C,4.06,1.14,0.01,100,xFD

2018-06-05 14:24:10,245 INFO 206: POS,0,C90C,4.07,1.13,0.02,100,xFE

2018-06-05 14:24:10,345 INFO 207: POS,0,C90C,4.07,1.12,0.02,100,xFF

2018-06-05 14:24:10,445 INFO 208: POS,0,C90C,4.07,1.12,0.01,100,x00

2018-06-05 14:24:10,545 INFO 209: POS,0,C90C,4.06,1.12,0.02,100,x01

2018-06-05 14:24:10,645 INFO 210: POS,0,C90C,4.06,1.13,0.02,100,x02

2018-06-05 14:24:10,745 INFO 211: POS,0,C90C,4.06,1.13,0.02,100,x03

2018-06-05 14:24:10,845 INFO 212: POS,0,C90C,4.05,1.14,0.02,100,x04

2018-06-05 14:24:10,945 INFO 213: POS,0,C90C,4.04,1.14,0.01,100,x05

2018-06-05 14:24:11,045 INFO 214: POS,0,C90C,4.03,1.16,0.00,100,x06

2018-06-05 14:24:11,145 INFO 215: POS,0,C90C,4.03,1.18,0.00,50,x07

2018-06-05 14:24:11,245 INFO 216: POS,0,C90C,4.04,1.16,0.01,100,x08

2018-06-05 14:24:11,345 INFO 217: POS,0,C90C,4.06,1.15,0.01,100,x09

2018-06-05 14:24:11,445 INFO 218: POS,0,C90C,4.06,1.14,0.01,100,x0A

2018-06-05 14:24:11,545 INFO 219: POS,0,C90C,4.06,1.14,0.00,100,x0B

2018-06-05 14:24:11,645 INFO 220: POS,0,C90C,4.06,1.14,0.01,100,x0C

2018-06-05 14:24:11,745 INFO 221: POS,0,C90C,4.06,1.14,0.02,100,x0D

2018-06-05 14:24:11,845 INFO 222: POS,0,C90C,4.07,1.14,0.01,100,x0E

2018-06-05 14:24:11,945 INFO 223: POS,0,C90C,4.05,1.14,0.01,100,x0F

2018-06-05 14:24:12,045 INFO 224: POS,0,C90C,4.05,1.17,0.01,100,x10

2018-06-05 14:24:12,145 INFO 225: POS,0,C90C,4.07,1.17,0.02,100,x11

2018-06-05 14:24:12,245 INFO 226: POS,0,C90C,4.09,1.17,0.02,100,x12

2018-06-05 14:24:12,345 INFO 227: POS,0,C90C,4.10,1.16,0.03,100,x13

2018-06-05 14:24:12,445 INFO 228: POS,0,C90C,4.10,1.17,0.01,100,x14

2018-06-05 14:24:12,545 INFO 229: POS,0,C90C,4.07,1.19,0.03,90,x15

2018-06-05 14:24:12,645 INFO 230: POS,0,C90C,4.05,1.20,0.03,87,x16

2018-06-05 14:24:12,745 INFO 231: POS,0,C90C,4.06,1.11,0.04,100,x17

2018-06-05 14:24:12,845 INFO 232: POS,0,C90C,4.01,1.07,0.08,97,x18

2018-06-05 14:24:12,945 INFO 233: POS,0,C90C,4.00,1.06,0.04,100,x19

2018-06-05 14:24:13,045 INFO 234: POS,0,C90C,3.98,1.01,0.07,100,x1A

2018-06-05 14:24:13,145 INFO 235: POS,0,C90C,3.97,0.95,0.11,100,x1B

2018-06-05 14:24:13,245 INFO 236: POS,0,C90C,3.97,0.96,0.19,50,x1C

2018-06-05 14:24:13,345 INFO 237: POS,0,C90C,3.95,0.91,0.20,100,x1D

2018-06-05 14:24:13,445 INFO 238: POS,0,C90C,3.94,0.87,0.21,100,x1E

2018-06-05 14:24:13,545 INFO 239: POS,0,C90C,3.93,0.81,0.21,100,x1F

2018-06-05 14:24:13,645 INFO 240: POS,0,C90C,3.94,0.78,0.22,100,x20

2018-06-05 14:24:13,745 INFO 241: POS,0,C90C,3.95,0.75,0.24,100,x21

2018-06-05 14:24:13,845 INFO 242: POS,0,C90C,3.96,0.71,0.25,100,x22

2018-06-05 14:24:13,945 INFO 243: POS,0,C90C,3.98,0.72,0.28,50,x23

2018-06-05 14:24:14,045 INFO 244: POS,0,C90C,3.98,0.69,0.28,100,x24

2018-06-05 14:24:14,145 INFO 245: POS,0,C90C,3.98,0.67,0.27,100,x25

2018-06-05 14:24:14,245 INFO 246: POS,0,C90C,4.01,0.64,0.24,100,x26

2018-06-05 14:24:14,345 INFO 247: POS,0,C90C,4.03,0.62,0.23,100,x27

2018-06-05 14:24:14,445 INFO 248: POS,0,C90C,4.04,0.59,0.23,100,x28

2018-06-05 14:24:14,545 INFO 249: POS,0,C90C,4.07,0.57,0.25,86,x29

2018-06-05 14:24:14,645 INFO 250: POS,0,C90C,4.07,0.53,0.28,93,x2A

2018-06-05 14:24:14,745 INFO 251: POS,0,C90C,4.08,0.48,0.31,96,x2B

2018-06-05 14:24:14,845 INFO 252: POS,0,C90C,4.08,0.46,0.33,99,x2C

2018-06-05 14:24:14,945 INFO 253: POS,0,C90C,4.06,0.43,0.33,100,x2D

2018-06-05 14:24:15,045 INFO 254: POS,0,C90C,4.06,0.40,0.34,100,x2E

2018-06-05 14:24:15,145 INFO 255: POS,0,C90C,4.05,0.40,0.34,100,x2F

2018-06-05 14:24:15,245 INFO 256: POS,0,C90C,4.04,0.39,0.34,100,x30

2018-06-05 14:24:15,345 INFO 257: POS,0,C90C,4.04,0.38,0.34,100,x31

2018-06-05 14:24:15,445 INFO 258: POS,0,C90C,4.04,0.36,0.34,100,x32

2018-06-05 14:24:15,545 INFO 259: POS,0,C90C,4.04,0.35,0.35,100,x33

2018-06-05 14:24:15,647 INFO 260: POS,0,C90C,4.04,0.35,0.35,100,x34

2018-06-05 14:24:15,748 INFO 261: POS,0,C90C,4.04,0.36,0.35,100,x35

2018-06-05 14:24:15,847 INFO 262: POS,0,C90C,4.04,0.36,0.35,100,x36

2018-06-05 14:24:15,947 INFO 263: POS,0,C90C,4.04,0.38,0.35,100,x37

2018-06-05 14:24:16,047 INFO 264: POS,0,C90C,4.04,0.38,0.34,50,x38

2018-06-05 14:24:16,147 INFO 265: POS,0,C90C,4.04,0.40,0.34,100,x39

2018-06-05 14:24:16,247 INFO 266: POS,0,C90C,4.04,0.41,0.34,100,x3A

2018-06-05 14:24:16,347 INFO 267: POS,0,C90C,4.03,0.39,0.34,100,x3B

2018-06-05 14:24:16,447 INFO 268: POS,0,C90C,4.03,0.40,0.34,100,x3C

2018-06-05 14:24:16,648 INFO 270: POS,0,C90C,4.03,0.39,0.33,100,x3E

2018-06-05 14:24:16,748 INFO 271: POS,0,C90C,4.04,0.39,0.34,100,x3F

2018-06-05 14:24:16,847 INFO 272: POS,0,C90C,4.04,0.42,0.34,50,x40

2018-06-05 14:24:16,948 INFO 273: POS,0,C90C,4.04,0.41,0.33,100,x41

2018-06-05 14:24:17,047 INFO 274: POS,0,C90C,4.04,0.42,0.35,50,x42

2018-06-05 14:24:17,147 INFO 275: POS,0,C90C,4.04,0.40,0.34,100,x43

2018-06-05 14:24:17,247 INFO 276: POS,0,C90C,4.04,0.39,0.34,100,x44

2018-06-05 14:24:17,347 INFO 277: POS,0,C90C,4.03,0.39,0.33,100,x45

2018-06-05 14:24:17,447 INFO 278: POS,0,C90C,4.03,0.40,0.32,100,x46

2018-06-05 14:24:17,547 INFO 279: POS,0,C90C,4.03,0.41,0.31,100,x47

2018-06-05 14:24:17,648 INFO 280: POS,0,C90C,4.03,0.39,0.31,100,x48

2018-06-05 14:24:17,748 INFO 281: POS,0,C90C,4.02,0.38,0.31,100,x49

2018-06-05 14:24:17,847 INFO 282: POS,0,C90C,4.02,0.38,0.30,100,x4A

2018-06-05 14:24:17,948 INFO 283: POS,0,C90C,4.02,0.42,0.31,50,x4B

2018-06-05 14:24:18,047 INFO 284: POS,0,C90C,4.02,0.44,0.29,99,x4C

2018-06-05 14:24:18,147 INFO 285: POS,0,C90C,4.02,0.42,0.29,100,x4D

2018-06-05 14:24:18,247 INFO 286: POS,0,C90C,4.00,0.41,0.30,50,x4E

2018-06-05 14:24:18,347 INFO 287: POS,0,C90C,4.01,0.40,0.30,100,x4F

2018-06-05 14:24:18,448 INFO 288: POS,0,C90C,4.00,0.41,0.30,100,x50

2018-06-05 14:24:18,547 INFO 289: POS,0,C90C,4.00,0.40,0.31,50,x51

2018-06-05 14:24:18,647 INFO 290: POS,0,C90C,4.00,0.41,0.31,50,x52

2018-06-05 14:24:18,747 INFO 291: POS,0,C90C,4.01,0.39,0.30,100,x53

2018-06-05 14:24:18,847 INFO 292: POS,0,C90C,4.02,0.40,0.30,50,x54

